Prompt	Ans	Candidate Ans	Subject
巴哈马的官方语言是<mask>。	英语	塞尔维亚语, 巴斯克語, 波斯语, 印尼语, 保加利亚语, 格鲁吉亚语, 西班牙语, 匈牙利语, 乌克兰语, 英语	巴哈马
安大略省的官方语言是<mask>。	英语	德语, 匈牙利语, 朝鮮語, 捷克语, 乌尔都语, 塞尔维亚语, 意大利语, 俄语, 波兰语, 英语	安大略省
艾伯塔省的官方语言是<mask>。	英语	希腊语, 捷克语, 丹麦语, 拉丁语, 乌克兰语, 德语, 斯洛文尼亚语, 瑞典語, 加泰罗尼亚语, 英语	艾伯塔省
蒙特內哥羅的官方语言是<mask>。	塞尔维亚语	爱沙尼亚语, 拉丁语, 意大利语, 乌尔都语, 加泰罗尼亚语, 阿塞拜疆语, 法语, 格鲁吉亚语, 西班牙语, 塞尔维亚语	蒙特內哥羅
斯威士兰的官方语言是<mask>。	英语	希伯来语, 波斯语, 保加利亚语, 巴斯克語, 阿尔巴尼亚语, 瑞典語, 法语, 朝鮮語, 斯洛伐克语, 英语	斯威士兰
欧洲联盟的官方语言是<mask>。	荷蘭語	希腊语, 立陶宛语, 冰岛语, 拉丁语, 乌克兰语, 波兰语, 克罗地亚语, 英语, 爱沙尼亚语, 荷蘭語	欧洲联盟
格林纳达的官方语言是<mask>。	英语	匈牙利语, 立陶宛语, 塞尔维亚语, 拉丁语, 葡萄牙语, 希伯来语, 亚美尼亚语, 保加利亚语, 希腊语, 英语	格林纳达
车臣共和国的官方语言是<mask>。	俄语	芬兰语, 葡萄牙语, 斯洛伐克语, 巴斯克語, 匈牙利语, 拉丁语, 阿塞拜疆语, 泰语, 羅馬尼亞語, 俄语	车臣共和国
卢旺达的官方语言是<mask>。	英语	印尼语, 波兰语, 葡萄牙语, 乌尔都语, 泰语, 希伯来语, 希腊语, 瑞典語, 法语, 英语	卢旺达
芬兰的官方语言是<mask>。	芬兰语	瑞典語, 爱沙尼亚语, 朝鮮語, 日语, 冰岛语, 汉语, 希伯来语, 阿塞拜疆语, 丹麦语, 芬兰语	芬兰
內布拉斯加州的官方语言是<mask>。	英语	捷克语, 保加利亚语, 立陶宛语, 俄语, 芬兰语, 汉语, 加泰罗尼亚语, 朝鮮語, 亚美尼亚语, 英语	內布拉斯加州
波兰的官方语言是<mask>。	波兰语	斯洛文尼亚语, 瑞典語, 泰语, 克罗地亚语, 捷克语, 英语, 汉语, 亚美尼亚语, 意大利语, 波兰语	波兰
巴塞爾的官方语言是<mask>。	德语	芬兰语, 羅馬尼亞語, 塞尔维亚语, 丹麦语, 汉语, 乌尔都语, 爱沙尼亚语, 波斯语, 日语, 德语	巴塞爾
阿肯色州的官方语言是<mask>。	英语	意大利语, 巴斯克語, 冰岛语, 捷克语, 汉语, 匈牙利语, 斯洛伐克语, 塞尔维亚语, 丹麦语, 英语	阿肯色州
羅馬尼亞的官方语言是<mask>。	羅馬尼亞語	俄语, 阿尔巴尼亚语, 荷蘭語, 拉丁语, 汉语, 英语, 乌尔都语, 乌克兰语, 丹麦语, 羅馬尼亞語	羅馬尼亞
欧洲联盟的官方语言是<mask>。	希腊语	冰岛语, 乌克兰语, 巴斯克語, 汉语, 葡萄牙语, 芬兰语, 丹麦语, 阿塞拜疆语, 瑞典語, 希腊语	欧洲联盟
肯尼亚的官方语言是<mask>。	英语	立陶宛语, 德语, 巴斯克語, 印尼语, 希伯来语, 克罗地亚语, 乌克兰语, 西班牙语, 芬兰语, 英语	肯尼亚
迦納的官方语言是<mask>。	英语	羅馬尼亞語, 格鲁吉亚语, 意大利语, 爱沙尼亚语, 丹麦语, 保加利亚语, 捷克语, 印尼语, 匈牙利语, 英语	迦納
斯洛文尼亚的官方语言是<mask>。	斯洛文尼亚语	塞尔维亚语, 亚美尼亚语, 波斯语, 冰岛语, 土耳其语, 波兰语, 爱沙尼亚语, 乌尔都语, 乌克兰语, 斯洛文尼亚语	斯洛文尼亚
摩尔多瓦的官方语言是<mask>。	羅馬尼亞語	巴斯克語, 法语, 瑞典語, 葡萄牙语, 朝鮮語, 德语, 塞尔维亚语, 日语, 丹麦语, 羅馬尼亞語	摩尔多瓦
法屬圭亞那的官方语言是<mask>。	法语	西班牙语, 格鲁吉亚语, 塞尔维亚语, 印尼语, 乌尔都语, 意大利语, 冰岛语, 巴斯克語, 希腊语, 法语	法屬圭亞那
立陶宛的官方语言是<mask>。	立陶宛语	俄语, 斯洛文尼亚语, 加泰罗尼亚语, 斯洛伐克语, 羅馬尼亞語, 葡萄牙语, 巴斯克語, 乌克兰语, 德语, 立陶宛语	立陶宛
伯利兹的官方语言是<mask>。	英语	荷蘭語, 土耳其语, 羅馬尼亞語, 意大利语, 巴斯克語, 塞尔维亚语, 克罗地亚语, 俄语, 保加利亚语, 英语	伯利兹
西班牙的官方语言是<mask>。	加泰罗尼亚语	捷克语, 法语, 荷蘭語, 印尼语, 巴斯克語, 乌克兰语, 羅馬尼亞語, 意大利语, 匈牙利语, 加泰罗尼亚语	西班牙
巴巴多斯的官方语言是<mask>。	英语	葡萄牙语, 意大利语, 日语, 格鲁吉亚语, 加泰罗尼亚语, 巴斯克語, 斯洛文尼亚语, 羅馬尼亞語, 土耳其语, 英语	巴巴多斯
哥伦比亚的官方语言是<mask>。	西班牙语	格鲁吉亚语, 葡萄牙语, 荷蘭語, 羅馬尼亞語, 拉丁语, 匈牙利语, 芬兰语, 乌克兰语, 克罗地亚语, 西班牙语	哥伦比亚
汶莱的官方语言是<mask>。	英语	斯洛文尼亚语, 匈牙利语, 土耳其语, 汉语, 格鲁吉亚语, 斯洛伐克语, 捷克语, 爱沙尼亚语, 拉丁语, 英语	汶莱
巴基斯坦的官方语言是<mask>。	乌尔都语	匈牙利语, 波斯语, 德语, 法语, 葡萄牙语, 克罗地亚语, 斯洛文尼亚语, 日语, 泰语, 乌尔都语	巴基斯坦
塞内加尔的官方语言是<mask>。	法语	羅馬尼亞語, 保加利亚语, 斯洛文尼亚语, 土耳其语, 爱沙尼亚语, 乌克兰语, 巴斯克語, 葡萄牙语, 西班牙语, 法语	塞内加尔
努納武特的官方语言是<mask>。	英语	格鲁吉亚语, 汉语, 塞尔维亚语, 立陶宛语, 意大利语, 克罗地亚语, 印尼语, 加泰罗尼亚语, 朝鮮語, 英语	努納武特
日內瓦的官方语言是<mask>。	法语	朝鮮語, 阿塞拜疆语, 土耳其语, 日语, 荷蘭語, 乌克兰语, 爱沙尼亚语, 葡萄牙语, 加泰罗尼亚语, 法语	日內瓦
欧洲联盟的官方语言是<mask>。	保加利亚语	塞尔维亚语, 格鲁吉亚语, 爱沙尼亚语, 乌尔都语, 印尼语, 冰岛语, 日语, 亚美尼亚语, 芬兰语, 保加利亚语	欧洲联盟
波斯尼亚和黑塞哥维那的官方语言是<mask>。	塞尔维亚语	朝鮮語, 西班牙语, 羅馬尼亞語, 瑞典語, 加泰罗尼亚语, 巴斯克語, 匈牙利语, 希腊语, 阿尔巴尼亚语, 塞尔维亚语	波斯尼亚和黑塞哥维那
芬兰的官方语言是<mask>。	瑞典語	芬兰语, 荷蘭語, 俄语, 阿尔巴尼亚语, 德语, 泰语, 西班牙语, 法语, 丹麦语, 瑞典語	芬兰
巴布亚新几内亚的官方语言是<mask>。	英语	葡萄牙语, 乌尔都语, 波斯语, 印尼语, 捷克语, 波兰语, 芬兰语, 丹麦语, 希伯来语, 英语	巴布亚新几内亚
卢旺达的官方语言是<mask>。	法语	羅馬尼亞語, 朝鮮語, 阿塞拜疆语, 巴斯克語, 拉丁语, 斯洛文尼亚语, 乌尔都语, 俄语, 泰语, 法语	卢旺达
乍得的官方语言是<mask>。	法语	斯洛文尼亚语, 芬兰语, 德语, 巴斯克語, 英语, 斯洛伐克语, 爱沙尼亚语, 阿塞拜疆语, 俄语, 法语	乍得
葉里溫的官方语言是<mask>。	亚美尼亚语	希伯来语, 英语, 丹麦语, 荷蘭語, 芬兰语, 立陶宛语, 阿尔巴尼亚语, 朝鮮語, 塞尔维亚语, 亚美尼亚语	葉里溫
玻利維亞的官方语言是<mask>。	西班牙语	俄语, 塞尔维亚语, 克罗地亚语, 德语, 斯洛文尼亚语, 巴斯克語, 亚美尼亚语, 芬兰语, 冰岛语, 西班牙语	玻利維亞
马来西亚的官方语言是<mask>。	英语	亚美尼亚语, 汉语, 匈牙利语, 格鲁吉亚语, 葡萄牙语, 羅馬尼亞語, 乌克兰语, 乌尔都语, 瑞典語, 英语	马来西亚
南苏丹的官方语言是<mask>。	英语	匈牙利语, 格鲁吉亚语, 荷蘭語, 俄语, 希腊语, 德语, 土耳其语, 印尼语, 加泰罗尼亚语, 英语	南苏丹
赤道几内亚的官方语言是<mask>。	法语	爱沙尼亚语, 芬兰语, 立陶宛语, 乌尔都语, 印尼语, 波斯语, 阿塞拜疆语, 朝鮮語, 斯洛伐克语, 法语	赤道几内亚
欧洲联盟的官方语言是<mask>。	匈牙利语	爱沙尼亚语, 亚美尼亚语, 西班牙语, 斯洛文尼亚语, 希腊语, 英语, 巴斯克語, 加泰罗尼亚语, 克罗地亚语, 匈牙利语	欧洲联盟
吉尔吉斯斯坦的官方语言是<mask>。	俄语	爱沙尼亚语, 保加利亚语, 捷克语, 荷蘭語, 塞尔维亚语, 朝鮮語, 立陶宛语, 亚美尼亚语, 乌克兰语, 俄语	吉尔吉斯斯坦
日本的官方语言是<mask>。	日语	羅馬尼亞語, 立陶宛语, 瑞典語, 芬兰语, 斯洛文尼亚语, 拉丁语, 法语, 印尼语, 格鲁吉亚语, 日语	日本
伊朗的官方语言是<mask>。	波斯语	土耳其语, 丹麦语, 加泰罗尼亚语, 荷蘭語, 阿尔巴尼亚语, 日语, 汉语, 印尼语, 希伯来语, 波斯语	伊朗
坦佩雷的官方语言是<mask>。	芬兰语	斯洛伐克语, 保加利亚语, 德语, 瑞典語, 亚美尼亚语, 斯洛文尼亚语, 泰语, 印尼语, 克罗地亚语, 芬兰语	坦佩雷
巴拿马的官方语言是<mask>。	西班牙语	瑞典語, 巴斯克語, 芬兰语, 泰语, 匈牙利语, 斯洛文尼亚语, 乌克兰语, 俄语, 格鲁吉亚语, 西班牙语	巴拿马
魁北克的官方语言是<mask>。	法语	克罗地亚语, 匈牙利语, 西班牙语, 俄语, 波兰语, 乌克兰语, 斯洛文尼亚语, 捷克语, 立陶宛语, 法语	魁北克
羅馬帝國的官方语言是<mask>。	拉丁语	立陶宛语, 保加利亚语, 朝鮮語, 瑞典語, 阿塞拜疆语, 乌克兰语, 捷克语, 乌尔都语, 冰岛语, 拉丁语	羅馬帝國
赤道几内亚的官方语言是<mask>。	西班牙语	巴斯克語, 乌克兰语, 乌尔都语, 希伯来语, 波斯语, 保加利亚语, 斯洛文尼亚语, 葡萄牙语, 立陶宛语, 西班牙语	赤道几内亚
紐芬蘭與拉布拉多的官方语言是<mask>。	英语	立陶宛语, 保加利亚语, 冰岛语, 加泰罗尼亚语, 亚美尼亚语, 西班牙语, 汉语, 荷蘭語, 瑞典語, 英语	紐芬蘭與拉布拉多
欧洲联盟的官方语言是<mask>。	爱沙尼亚语	立陶宛语, 羅馬尼亞語, 波斯语, 希腊语, 印尼语, 泰语, 保加利亚语, 德语, 捷克语, 爱沙尼亚语	欧洲联盟
联合国的官方语言是<mask>。	西班牙语	波兰语, 日语, 爱沙尼亚语, 德语, 塞尔维亚语, 匈牙利语, 克罗地亚语, 乌尔都语, 冰岛语, 西班牙语	联合国
萨哈共和国的官方语言是<mask>。	俄语	泰语, 捷克语, 英语, 法语, 希腊语, 葡萄牙语, 亚美尼亚语, 芬兰语, 加泰罗尼亚语, 俄语	萨哈共和国
欧洲联盟的官方语言是<mask>。	波兰语	汉语, 立陶宛语, 斯洛伐克语, 波斯语, 俄语, 捷克语, 爱沙尼亚语, 阿塞拜疆语, 日语, 波兰语	欧洲联盟
多明尼加的官方语言是<mask>。	西班牙语	克罗地亚语, 汉语, 荷蘭語, 希腊语, 意大利语, 格鲁吉亚语, 斯洛文尼亚语, 德语, 阿尔巴尼亚语, 西班牙语	多明尼加
不列颠哥伦比亚的官方语言是<mask>。	英语	法语, 荷蘭語, 朝鮮語, 保加利亚语, 加泰罗尼亚语, 克罗地亚语, 意大利语, 希腊语, 俄语, 英语	不列颠哥伦比亚
比利时的官方语言是<mask>。	荷蘭語	巴斯克語, 羅馬尼亞語, 希腊语, 法语, 立陶宛语, 波兰语, 瑞典語, 阿尔巴尼亚语, 葡萄牙语, 荷蘭語	比利时
拜占庭帝国的官方语言是<mask>。	拉丁语	西班牙语, 希伯来语, 羅馬尼亞語, 日语, 爱沙尼亚语, 泰语, 丹麦语, 土耳其语, 印尼语, 拉丁语	拜占庭帝国
爱尔兰共和国的官方语言是<mask>。	英语	塞尔维亚语, 德语, 意大利语, 匈牙利语, 俄语, 阿塞拜疆语, 格鲁吉亚语, 冰岛语, 西班牙语, 英语	爱尔兰共和国
荷蘭的官方语言是<mask>。	荷蘭語	格鲁吉亚语, 捷克语, 土耳其语, 爱沙尼亚语, 乌克兰语, 匈牙利语, 巴斯克語, 印尼语, 葡萄牙语, 荷蘭語	荷蘭
堪薩斯州的官方语言是<mask>。	英语	波兰语, 斯洛伐克语, 土耳其语, 塞尔维亚语, 加泰罗尼亚语, 亚美尼亚语, 爱沙尼亚语, 乌克兰语, 泰语, 英语	堪薩斯州
南非的官方语言是<mask>。	英语	乌克兰语, 拉丁语, 格鲁吉亚语, 泰语, 汉语, 德语, 俄语, 意大利语, 爱沙尼亚语, 英语	南非
萬那杜的官方语言是<mask>。	英语	拉丁语, 荷蘭語, 印尼语, 朝鮮語, 保加利亚语, 格鲁吉亚语, 德语, 加泰罗尼亚语, 塞尔维亚语, 英语	萬那杜
蒙特內哥羅的官方语言是<mask>。	克罗地亚语	加泰罗尼亚语, 格鲁吉亚语, 乌克兰语, 捷克语, 匈牙利语, 丹麦语, 德语, 西班牙语, 希腊语, 克罗地亚语	蒙特內哥羅
蘇利南的官方语言是<mask>。	荷蘭語	匈牙利语, 葡萄牙语, 印尼语, 塞尔维亚语, 克罗地亚语, 亚美尼亚语, 斯洛文尼亚语, 汉语, 捷克语, 荷蘭語	蘇利南
科羅拉多州的官方语言是<mask>。	英语	加泰罗尼亚语, 乌克兰语, 冰岛语, 阿塞拜疆语, 葡萄牙语, 匈牙利语, 克罗地亚语, 法语, 捷克语, 英语	科羅拉多州
東加的官方语言是<mask>。	英语	斯洛伐克语, 匈牙利语, 加泰罗尼亚语, 格鲁吉亚语, 法语, 希腊语, 亚美尼亚语, 瑞典語, 葡萄牙语, 英语	東加
英格兰的官方语言是<mask>。	英语	斯洛文尼亚语, 丹麦语, 爱沙尼亚语, 汉语, 阿尔巴尼亚语, 瑞典語, 芬兰语, 捷克语, 保加利亚语, 英语	英格兰
赤道几内亚的官方语言是<mask>。	葡萄牙语	爱沙尼亚语, 阿尔巴尼亚语, 格鲁吉亚语, 斯洛文尼亚语, 匈牙利语, 保加利亚语, 斯洛伐克语, 德语, 日语, 葡萄牙语	赤道几内亚
幾內亞比索的官方语言是<mask>。	葡萄牙语	斯洛伐克语, 意大利语, 拉丁语, 荷蘭語, 波兰语, 克罗地亚语, 瑞典語, 印尼语, 爱沙尼亚语, 葡萄牙语	幾內亞比索
波斯尼亚和黑塞哥维那的官方语言是<mask>。	克罗地亚语	俄语, 爱沙尼亚语, 日语, 法语, 乌尔都语, 葡萄牙语, 波斯语, 羅馬尼亞語, 加泰罗尼亚语, 克罗地亚语	波斯尼亚和黑塞哥维那
印第安纳州的官方语言是<mask>。	英语	克罗地亚语, 匈牙利语, 波兰语, 西班牙语, 阿尔巴尼亚语, 汉语, 乌尔都语, 冰岛语, 泰语, 英语	印第安纳州
朝鲜民主主义人民共和国的官方语言是<mask>。	朝鮮語	波斯语, 芬兰语, 阿塞拜疆语, 斯洛伐克语, 土耳其语, 印尼语, 巴斯克語, 西班牙语, 泰语, 朝鮮語	朝鲜民主主义人民共和国
俄罗斯的官方语言是<mask>。	乌克兰语	匈牙利语, 亚美尼亚语, 印尼语, 保加利亚语, 格鲁吉亚语, 荷蘭語, 希腊语, 羅馬尼亞語, 拉丁语, 乌克兰语	俄罗斯
阿根廷的官方语言是<mask>。	西班牙语	斯洛伐克语, 印尼语, 汉语, 波斯语, 阿尔巴尼亚语, 瑞典語, 冰岛语, 匈牙利语, 乌克兰语, 西班牙语	阿根廷
新斯科舍的官方语言是<mask>。	英语	泰语, 克罗地亚语, 意大利语, 阿塞拜疆语, 希伯来语, 斯洛伐克语, 捷克语, 俄语, 德语, 英语	新斯科舍
夏威夷州的官方语言是<mask>。	英语	乌克兰语, 土耳其语, 保加利亚语, 冰岛语, 印尼语, 斯洛伐克语, 西班牙语, 丹麦语, 斯洛文尼亚语, 英语	夏威夷州
帛琉的官方语言是<mask>。	英语	丹麦语, 波兰语, 瑞典語, 斯洛伐克语, 阿塞拜疆语, 亚美尼亚语, 土耳其语, 意大利语, 泰语, 英语	帛琉
紐埃的官方语言是<mask>。	英语	克罗地亚语, 爱沙尼亚语, 丹麦语, 加泰罗尼亚语, 阿塞拜疆语, 法语, 德语, 汉语, 葡萄牙语, 英语	紐埃
科特迪瓦的官方语言是<mask>。	法语	朝鮮語, 意大利语, 冰岛语, 丹麦语, 日语, 瑞典語, 格鲁吉亚语, 波兰语, 保加利亚语, 法语	科特迪瓦
洪都拉斯的官方语言是<mask>。	西班牙语	汉语, 土耳其语, 希伯来语, 阿塞拜疆语, 乌尔都语, 格鲁吉亚语, 斯洛文尼亚语, 爱沙尼亚语, 法语, 西班牙语	洪都拉斯
新罕布什尔州的官方语言是<mask>。	英语	德语, 格鲁吉亚语, 葡萄牙语, 波斯语, 汉语, 匈牙利语, 克罗地亚语, 朝鮮語, 印尼语, 英语	新罕布什尔州
蒲隆地的官方语言是<mask>。	英语	俄语, 土耳其语, 荷蘭語, 汉语, 阿塞拜疆语, 巴斯克語, 朝鮮語, 德语, 斯洛文尼亚语, 英语	蒲隆地
喀麦隆的官方语言是<mask>。	英语	巴斯克語, 意大利语, 希腊语, 斯洛文尼亚语, 波兰语, 乌尔都语, 匈牙利语, 法语, 芬兰语, 英语	喀麦隆
阿拉斯加州的官方语言是<mask>。	英语	丹麦语, 芬兰语, 斯洛文尼亚语, 克罗地亚语, 拉丁语, 羅馬尼亞語, 俄语, 加泰罗尼亚语, 法语, 英语	阿拉斯加州
梵蒂冈的官方语言是<mask>。	意大利语	冰岛语, 斯洛伐克语, 阿尔巴尼亚语, 芬兰语, 捷克语, 葡萄牙语, 波兰语, 巴斯克語, 匈牙利语, 意大利语	梵蒂冈
莫桑比克的官方语言是<mask>。	葡萄牙语	希伯来语, 朝鮮語, 印尼语, 乌尔都语, 加泰罗尼亚语, 格鲁吉亚语, 斯洛文尼亚语, 克罗地亚语, 捷克语, 葡萄牙语	莫桑比克
东帝汶的官方语言是<mask>。	葡萄牙语	拉丁语, 荷蘭語, 巴斯克語, 亚美尼亚语, 意大利语, 瑞典語, 阿尔巴尼亚语, 格鲁吉亚语, 朝鮮語, 葡萄牙语	东帝汶
奈及利亞的官方语言是<mask>。	英语	阿尔巴尼亚语, 立陶宛语, 巴斯克語, 爱沙尼亚语, 斯洛伐克语, 丹麦语, 西班牙语, 泰语, 波兰语, 英语	奈及利亞
阿布哈茲的官方语言是<mask>。	俄语	葡萄牙语, 汉语, 丹麦语, 朝鮮語, 法语, 印尼语, 意大利语, 克罗地亚语, 拉丁语, 俄语	阿布哈茲
葡萄牙的官方语言是<mask>。	葡萄牙语	斯洛伐克语, 亚美尼亚语, 土耳其语, 俄语, 英语, 波兰语, 克罗地亚语, 印尼语, 格鲁吉亚语, 葡萄牙语	葡萄牙
曼尼托巴的官方语言是<mask>。	英语	葡萄牙语, 羅馬尼亞語, 斯洛文尼亚语, 波兰语, 保加利亚语, 印尼语, 拉丁语, 西班牙语, 芬兰语, 英语	曼尼托巴
馬拉博的官方语言是<mask>。	西班牙语	拉丁语, 法语, 阿尔巴尼亚语, 匈牙利语, 土耳其语, 格鲁吉亚语, 瑞典語, 羅馬尼亞語, 朝鮮語, 西班牙语	馬拉博
欧洲联盟的官方语言是<mask>。	西班牙语	拉丁语, 土耳其语, 朝鮮語, 法语, 英语, 俄语, 瑞典語, 巴斯克語, 葡萄牙语, 西班牙语	欧洲联盟
赫尔辛基的官方语言是<mask>。	芬兰语	波兰语, 塞尔维亚语, 亚美尼亚语, 朝鮮語, 法语, 意大利语, 乌克兰语, 希腊语, 瑞典語, 芬兰语	赫尔辛基
加泰罗尼亚的官方语言是<mask>。	西班牙语	波兰语, 英语, 克罗地亚语, 立陶宛语, 法语, 俄语, 羅馬尼亞語, 亚美尼亚语, 意大利语, 西班牙语	加泰罗尼亚
塞舌尔的官方语言是<mask>。	英语	加泰罗尼亚语, 意大利语, 西班牙语, 格鲁吉亚语, 芬兰语, 克罗地亚语, 斯洛伐克语, 拉丁语, 日语, 英语	塞舌尔
薩斯喀徹溫的官方语言是<mask>。	英语	波斯语, 立陶宛语, 拉丁语, 葡萄牙语, 塞尔维亚语, 西班牙语, 瑞典語, 斯洛伐克语, 朝鮮語, 英语	薩斯喀徹溫
